customer_id,total_amount_jpy,order_status,payment_status,currency,exchange_rate_at_order_time,managed_by_employee_id
1,7000000,confirmed,paid,JPY,1.0,2
2,6500000,shipped,paid,JPY,1.0,2
1,2800000,completed,paid,JPY,1.0,3
4,5500000,completed,paid,JPY,1.0,2
3,3500000,confirmed,paid,JPY,1.0,3
5,2500000,confirmed,paid,JPY,1.0,2
6,3200000,processing,paid,JPY,1.0,3
7,2900000,shipped,paid,JPY,1.0,2
8,1800000,confirmed,pending,JPY,1.0,3
9,4200000,completed,paid,JPY,1.0,2
10,2200000,confirmed,paid,JPY,1.0,3
11,3800000,shipped,paid,JPY,1.0,2
12,2600000,processing,paid,JPY,1.0,3
13,1500000,confirmed,paid,JPY,1.0,2
14,1900000,confirmed,pending,JPY,1.0,3
15,8500000,shipped,paid,JPY,1.0,2
16,1200000,completed,paid,JPY,1.0,3
17,800000,confirmed,paid,JPY,1.0,2
18,900000,processing,paid,JPY,1.0,3
19,2400000,shipped,paid,JPY,1.0,2
20,1600000,confirmed,paid,JPY,1.0,3
5,7000000,completed,paid,JPY,1.0,2
6,3500000,confirmed,pending,JPY,1.0,3
7,5500000,shipped,paid,JPY,1.0,2
8,6500000,processing,paid,JPY,1.0,3
